street,city,state,zip,price,bedrooms,bathrooms,sqft_living,sqft_lot,year_built,property_type,mls_number
280 41st Ave,Saint Pete Beach,FL,33706,750000,4,3,1729,7841,1965,single_family,TB8441001
8485 Blind Pass Dr,Treasure Island,FL,33706,1990000,3,2,2076,10890,1980,single_family,TB8441002
11305 5th St E,Treasure Island,FL,33706,1125000,3,2,1572,8712,1978,single_family,TB8441003
36 Dolphin Dr,Treasure Island,FL,33706,4800000,6,5,3926,15246,2005,single_family,TB8441004
11750 5th St E,Treasure Island,FL,33706,1250000,3,3,2716,9583,1990,single_family,TB8441006
644 77th Ave,Saint Pete Beach,FL,33706,2790000,4,3,2592,13068,2008,single_family,TB8441009
12650 7th St E,Treasure Island,FL,33706,9200000,5,7,6428,17424,2023,single_family,TB8441010
2807 Sunset Way,Saint Petersburg,FL,33706,6750000,3,3,2264,10890,2015,single_family,TB8441011
8075 Gulf Blvd,Saint Pete Beach,FL,33706,325000,3,2,1366,6534,1968,single_family,TB8441012
9600 W Gulf Blvd,Treasure Island,FL,33706,8999899,5,7,5198,21780,2022,single_family,TB8441013
10129 4th St E,Treasure Island,FL,33706,689900,3,2,1646,8712,1979,single_family,TB8441014
504 79th Ave,Saint Pete Beach,FL,33706,362500,3,2,1438,7841,1962,single_family,TB8441015
730 115th Ave,Treasure Island,FL,33706,1149000,4,2,1812,10890,1987,single_family,TB8441016
403 Hermosita Dr,Saint Pete Beach,FL,33706,1800000,3,3,2248,12197,1995,single_family,TB8441017
8080 Coquina Way,Saint Pete Beach,FL,33706,1400000,3,3,2486,13068,2000,single_family,TB8441018
504 55th Ave,Saint Pete Beach,FL,33706,5200000,4,4,5138,17424,2010,single_family,TB8441019
755 Capri Blvd,Treasure Island,FL,33706,899000,3,2,1964,9583,1982,single_family,TB8441020
